,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,,,,40,,,,,,,,,,,,,,,,,
,,,21,,,,,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
,,,,,2,2,,,,,,,,,,,2,2,2,2,,,,,,,,,,2,2,2,2,2,2
2,2,2,2,2,,,,,2,2,2,2,2,2,2,2,,,,,2,2,2,2,2,2,2,2,2,,,,,2,2
